user_id,item_id,transaction_time,state_label,f1,f2
18,360,297120.0,0,0,0
19,707,297900.0,0,0,0
19,85,297900.0,0,0,0
19,406,298020.0,0,0,0
19,357,298080.0,0,0,0
19,356,298080.0,0,0,0
19,667,298080.0,0,0,0
19,398,298140.0,0,0,0
19,356,298140.0,0,0,0
19,295,298140.0,0,0,0
19,64,298560.0,0,0,0
19,452,299100.0,0,0,0
19,406,299100.0,0,0,0
19,412,299220.0,0,0,0
19,90,299340.0,0,0,0
19,343,299340.0,0,0,0
19,697,299340.0,0,0,0
19,419,299400.0,0,0,0
19,419,299400.0,0,0,0
19,419,299460.0,0,0,0
19,412,299580.0,0,0,0
19,467,299580.0,0,0,0
19,87,299640.0,0,0,0
19,419,299700.0,0,0,0
19,419,299760.0,0,0,0
19,202,299820.0,0,0,0
19,419,299820.0,0,0,0
19,168,299880.0,0,0,0
19,89,299940.0,0,0,0
19,419,299940.0,0,0,0
19,343,300120.0,0,0,0
19,343,300180.0,0,0,0
19,511,300180.0,0,0,0
19,406,300300.0,0,0,0
19,168,300300.0,0,0,0
19,452,300300.0,0,0,0
19,627,300300.0,0,0,0
19,329,300360.0,0,0,0
19,209,300420.0,0,0,0
19,90,300480.0,0,0,0
19,518,300480.0,0,0,0
19,32,300480.0,0,0,0
19,113,300600.0,0,0,0
19,658,300600.0,0,0,0
19,419,300660.0,0,0,0
19,412,300780.0,0,0,0
19,406,300780.0,0,0,0
19,153,300840.0,0,0,0
19,548,300900.0,0,0,0
19,343,300900.0,0,0,0
19,86,300900.0,0,0,0
19,342,300900.0,0,0,0
19,342,300960.0,0,0,0
19,57,300960.0,0,0,0
19,73,301140.0,0,0,0
19,412,301200.0,0,0,0
19,37,301320.0,0,0,0
19,37,301320.0,0,0,0
19,419,301380.0,0,0,0
19,352,301380.0,0,0,0
19,412,301440.0,0,0,0
19,419,301440.0,0,0,0
19,539,301500.0,0,0,0
19,169,301560.0,0,0,0
19,337,301620.0,0,0,0
19,211,301680.0,0,0,0
19,305,301680.0,0,0,0
19,305,301680.0,0,0,0
19,716,301680.0,0,0,0
19,437,301740.0,0,0,0
19,204,301740.0,0,0,0
19,204,301740.0,0,0,0
19,419,301800.0,0,0,0
19,343,301860.0,0,0,0
19,117,302100.0,0,0,0
19,438,302220.0,0,0,0
19,643,302640.0,0,0,0
19,384,302700.0,0,0,0
19,183,302760.0,0,0,0
19,419,302940.0,0,0,0
19,4,303000.0,0,0,0
19,658,303060.0,0,0,0
19,658,303120.0,0,0,0
19,334,303240.0,0,0,0
19,301,303240.0,0,0,0
19,145,303420.0,0,0,0
19,508,303420.0,0,0,0
19,308,303420.0,0,0,0
19,100,303420.0,0,0,0
19,265,303480.0,0,0,0
19,479,303540.0,0,0,0
19,556,303600.0,0,0,0
19,411,303660.0,0,0,0
19,301,303660.0,0,0,0
19,643,303720.0,0,0,0
19,192,303780.0,0,0,0
19,193,303780.0,0,0,0
19,644,303840.0,0,0,0
19,73,303900.0,0,0,0
19,295,303900.0,0,0,0
19,117,304020.0,0,0,0
19,17,304020.0,0,0,0
19,321,304080.0,0,0,0
19,689,304260.0,0,0,0
19,266,304380.0,0,0,0
19,643,304560.0,0,0,0
19,412,304620.0,0,0,0
19,335,304800.0,0,0,0
19,24,305040.0,0,0,0
19,707,305160.0,0,0,0
19,576,305220.0,0,0,0
19,576,305220.0,0,0,0
19,576,305220.0,0,0,0
19,576,305220.0,0,0,0
19,576,305220.0,0,0,0
19,513,305340.0,0,0,0
19,305,305400.0,0,0,0
19,412,305460.0,0,0,0
19,212,305640.0,0,0,0
19,450,305640.0,0,0,0
19,384,305640.0,0,0,0
19,412,305700.0,0,0,0
19,412,305700.0,0,0,0
19,683,305940.0,0,0,0
19,686,306000.0,0,0,0
19,530,306960.0,0,0,0
19,419,307980.0,0,0,0
19,486,307980.0,0,0,0
20,337,309240.0,0,0,0
20,102,309480.0,0,0,0
20,17,309600.0,0,0,0
20,541,309600.0,0,0,0
20,335,311160.0,0,0,0
20,414,311220.0,0,0,0
20,406,311220.0,0,0,0
20,223,311280.0,0,0,0
20,119,312060.0,0,0,0
20,222,312240.0,0,0,0
20,251,312240.0,0,0,0
20,152,312240.0,0,0,0
20,519,312420.0,0,0,0
20,616,312420.0,0,0,0
20,392,312720.0,0,0,0
20,529,312720.0,0,0,0
20,406,313020.0,0,0,0
20,136,313020.0,0,0,0
20,402,314100.0,0,0,0
20,119,314160.0,0,0,0
20,718,314220.0,0,0,0
20,308,314220.0,0,0,0
20,156,314220.0,0,0,0
20,406,314220.0,0,0,0
20,715,314580.0,0,0,0
20,556,314760.0,0,0,0
20,16,315000.0,0,0,0
20,412,315180.0,0,0,0
20,319,316920.0,0,0,0
21,411,319320.0,0,0,0
21,658,319500.0,0,0,0
21,506,320460.0,0,0,0
21,290,321000.0,0,0,0
21,294,322140.0,0,0,0
21,120,322980.0,0,0,0
21,272,324120.0,0,0,0
21,593,324900.0,0,0,0
21,99,325200.0,0,0,0
21,605,325320.0,0,0,0
21,197,325320.0,0,0,0
21,580,325500.0,0,0,0
21,716,326100.0,0,0,0
21,352,327960.0,0,0,0
21,533,328380.0,0,0,0
21,580,328380.0,0,0,0
21,145,328920.0,0,0,0
21,392,329460.0,0,0,0
21,37,329880.0,0,0,0
21,37,329880.0,0,0,0
22,683,330840.0,0,0,0
22,627,330840.0,0,0,0
22,145,331920.0,0,0,0
22,716,331920.0,0,0,0
22,556,337140.0,0,0,0
22,308,337140.0,0,0,0
22,532,337620.0,0,0,0
22,242,339600.0,0,0,0
22,669,339600.0,0,0,0
22,518,341100.0,0,0,0
22,20,342960.0,0,0,0
22,168,342960.0,0,0,0
22,222,343020.0,0,0,0
22,526,343020.0,0,0,0
29,100,361620.0,0,0,0
29,175,361620.0,0,0,0
29,230,367560.0,0,0,0
29,692,368220.0,0,0,0
29,274,368220.0,0,0,0
29,693,371400.0,0,0,0
29,692,371820.0,0,0,0
29,8,372240.0,0,0,0
29,582,372360.0,0,0,0
29,304,372420.0,0,0,0
29,716,372600.0,0,0,0
29,144,372660.0,0,0,0
24,100,373260.0,0,0,0
24,117,373380.0,0,0,0
24,529,373560.0,0,0,0
24,588,373860.0,0,0,0
24,104,373860.0,0,0,0
24,519,373920.0,0,0,0
24,182,373980.0,0,0,0
24,161,373980.0,0,0,0
24,110,374280.0,0,0,0
24,243,374340.0,0,0,0
24,119,374400.0,0,0,0
24,372,374400.0,0,0,0
24,640,374460.0,0,0,0
24,268,374460.0,0,0,0
24,688,374760.0,0,0,0
24,99,374820.0,0,0,0
24,184,376980.0,0,0,0
24,312,376980.0,0,0,0
24,206,376980.0,0,0,0
24,296,377160.0,0,0,0
24,8,377160.0,0,0,0
24,582,377340.0,0,0,0
24,374,377340.0,0,0,0
24,119,377340.0,0,0,0
24,224,377340.0,0,0,0
24,508,377520.0,0,0,0
24,394,378300.0,0,0,0
24,299,378300.0,0,0,0
24,692,378420.0,0,0,0
24,510,378540.0,0,0,0
24,184,378540.0,0,0,0
24,110,381000.0,0,0,0
24,226,381300.0,0,0,0
24,458,381840.0,0,0,0
24,429,381960.0,0,0,0
24,197,382620.0,0,0,0
24,556,383040.0,0,0,0
24,643,383400.0,0,0,0
24,333,383400.0,0,0,0
24,96,383400.0,0,0,0
24,222,383400.0,0,0,0
24,147,383400.0,0,0,0
25,76,384120.0,0,0,0
25,353,384240.0,0,0,0
25,353,384240.0,0,0,0
25,353,384240.0,0,0,0
25,353,384240.0,0,0,0
25,166,384240.0,0,0,0
25,353,384360.0,0,0,0
25,608,385020.0,0,0,0
25,197,385080.0,0,0,0
25,641,385140.0,0,0,0
25,235,385200.0,0,0,0
25,353,385440.0,0,0,0
25,463,385560.0,0,0,0
25,464,385620.0,0,0,0
25,463,385620.0,0,0,0
25,65,385680.0,0,0,0
25,456,385800.0,0,0,0
25,353,386040.0,0,0,0
25,57,386040.0,0,0,0
25,582,386040.0,0,0,0
25,353,386100.0,0,0,0
25,60,386100.0,0,0,0
25,308,386160.0,0,0,0
25,465,386220.0,0,0,0
25,465,386220.0,0,0,0
25,353,386220.0,0,0,0
25,439,386220.0,0,0,0
25,343,386280.0,0,0,0
25,296,386280.0,0,0,0
25,235,386340.0,0,0,0
25,465,386400.0,0,0,0
25,429,386400.0,0,0,0
25,405,386400.0,0,0,0
25,366,386400.0,0,0,0
25,353,386460.0,0,0,0
25,353,386460.0,0,0,0
25,308,386520.0,0,0,0
25,463,386580.0,0,0,0
25,86,386580.0,0,0,0
25,161,386640.0,0,0,0
25,100,386640.0,0,0,0
25,510,386640.0,0,0,0
25,285,386820.0,0,0,0
25,581,386820.0,0,0,0
25,693,386820.0,0,0,0
25,153,386940.0,0,0,0
25,452,387000.0,0,0,0
25,412,387000.0,0,0,0
25,376,387000.0,0,0,0
25,117,387000.0,0,0,0
25,381,387060.0,0,0,0
25,412,387120.0,0,0,0
25,464,387180.0,0,0,0
25,692,387180.0,0,0,0
25,464,387360.0,0,0,0
25,520,387360.0,0,0,0
25,353,387480.0,0,0,0
25,463,387480.0,0,0,0
25,464,387480.0,0,0,0
25,84,387540.0,0,0,0
25,343,387600.0,0,0,0
25,539,387660.0,0,0,0
25,472,387720.0,0,0,0
25,693,387720.0,0,0,0
25,353,387720.0,0,0,0
25,353,387780.0,0,0,0
25,556,387780.0,0,0,0
25,265,387780.0,0,0,0
25,357,387780.0,0,0,0
25,693,387840.0,0,0,0
25,472,387840.0,0,0,0
25,353,387840.0,0,0,0
25,464,387900.0,0,0,0
25,516,387960.0,0,0,0
25,342,388020.0,0,0,0
25,163,388020.0,0,0,0
25,526,388080.0,0,0,0
25,465,388140.0,0,0,0
25,308,388140.0,0,0,0
25,235,388140.0,0,0,0
25,532,388200.0,0,0,0
25,671,388260.0,0,0,0
25,76,388380.0,0,0,0
25,305,388380.0,0,0,0
25,470,388380.0,0,0,0
25,57,388440.0,0,0,0
25,353,388500.0,0,0,0
25,353,388500.0,0,0,0
25,353,388500.0,0,0,0
25,353,388560.0,0,0,0
25,117,388620.0,0,0,0
25,353,388680.0,0,0,0
25,353,388680.0,0,0,0
25,353,388680.0,0,0,0
25,66,388740.0,0,0,0
25,8,388800.0,0,0,0
25,353,388860.0,0,0,0
25,353,388860.0,0,0,0
25,170,388920.0,0,0,0
25,322,388920.0,0,0,0
25,533,388980.0,0,0,0
25,286,389040.0,0,0,0
25,507,389040.0,0,0,0
25,76,389100.0,0,0,0
25,703,389160.0,0,0,0
25,519,389160.0,0,0,0
25,36,389160.0,0,0,0
25,120,389160.0,0,0,0
25,285,389220.0,0,0,0
25,470,389340.0,0,0,0
25,146,389400.0,0,0,0
25,146,389400.0,0,0,0
25,451,389460.0,0,0,0
25,534,389460.0,0,0,0
25,235,389700.0,0,0,0
25,641,389760.0,0,0,0
25,713,389760.0,0,0,0
25,625,389880.0,0,0,0
25,530,390060.0,0,0,0
25,512,390360.0,0,0,0
25,437,390420.0,0,0,0
25,641,390420.0,0,0,0
25,411,391080.0,0,0,0
25,716,391080.0,0,0,0
25,716,391080.0,0,0,0
25,100,391140.0,0,0,0
25,641,391860.0,0,0,0
25,507,392940.0,0,0,0
25,352,393900.0,0,0,0
25,713,393900.0,0,0,0
25,378,394500.0,0,0,0
25,513,394680.0,0,0,0
25,412,394740.0,0,0,0
26,394,395760.0,0,0,0
26,13,395760.0,0,0,0
26,511,396300.0,0,0,0
26,318,396360.0,0,0,0
26,50,396480.0,0,0,0
26,352,397020.0,0,0,0
26,133,397140.0,0,0,0
26,532,397800.0,0,0,0
26,313,397800.0,0,0,0
26,16,399480.0,0,0,0
26,301,399600.0,0,0,0
26,640,399600.0,0,0,0
26,304,399600.0,0,0,0
26,412,401400.0,0,0,0
26,133,401400.0,0,0,0
26,133,401400.0,0,0,0
26,489,401460.0,0,0,0
26,13,401760.0,0,0,0
26,265,402480.0,0,0,0
26,431,403020.0,0,0,0
26,329,403260.0,0,0,0
26,202,403500.0,0,0,0
26,229,403500.0,0,0,0
26,250,403680.0,0,0,0
26,184,403680.0,0,0,0
26,667,403680.0,0,0,0
26,406,403800.0,0,0,0
27,658,407400.0,0,0,0
27,658,407400.0,0,0,0
27,519,407520.0,0,0,0
27,436,408840.0,0,0,0
27,126,408840.0,0,0,0
27,332,408840.0,0,0,0
27,435,408840.0,0,0,0
27,68,409020.0,0,0,0
27,239,409020.0,0,0,0
27,7,409320.0,0,0,0
27,534,409380.0,0,0,0
27,422,409860.0,0,0,0
27,716,410220.0,0,0,0
27,194,411120.0,0,0,0
27,536,411420.0,0,0,0
27,304,411900.0,0,0,0
27,512,411960.0,0,0,0
27,102,412080.0,0,0,0
27,37,412440.0,0,0,0
27,37,412440.0,0,0,0
27,68,412560.0,0,0,0
27,241,412560.0,0,0,0
27,239,412560.0,0,0,0
27,555,412680.0,0,0,0
27,243,413460.0,0,0,0
27,262,413820.0,0,0,0
27,257,413820.0,0,0,0
27,616,413820.0,0,0,0
27,150,415980.0,0,0,0
27,714,415980.0,0,0,0
27,144,415980.0,0,0,0
28,243,417000.0,0,0,0
28,686,417060.0,0,0,0
28,438,418440.0,0,0,0
28,220,421560.0,0,0,0
28,376,422040.0,0,0,0
28,128,424260.0,0,0,0
28,606,424620.0,0,0,0
28,556,424620.0,0,0,0
28,437,424680.0,0,0,0
28,315,424680.0,0,0,0
28,456,429900.0,0,0,0
28,20,429900.0,0,0,0
30,305,463680.0,0,0,0
31,264,475260.0,0,0,0
31,583,475260.0,0,0,0
31,607,476820.0,0,0,0
31,325,476820.0,0,0,0
31,690,479640.0,0,0,0
32,665,483720.0,0,0,0
32,135,483720.0,0,0,0
32,689,483780.0,0,0,0
32,376,483840.0,0,0,0
32,329,487440.0,0,0,0
32,329,491940.0,0,0,0
33,641,502560.0,0,0,0
34,170,504660.0,0,0,0
34,83,505020.0,0,0,0
34,318,505020.0,0,0,0
34,381,510480.0,0,0,0
41,439,519300.0,0,0,0
41,119,529740.0,0,0,0
41,194,534600.0,0,0,0
41,457,534600.0,0,0,0
41,18,543660.0,0,0,0
41,640,543660.0,0,0,0
36,133,547560.0,0,0,0
36,108,548160.0,0,0,0
37,167,558960.0,0,0,0
37,169,559500.0,0,0,0
37,556,559500.0,0,0,0
37,697,559500.0,0,0,0
38,143,567780.0,0,0,0
38,124,568320.0,0,0,0
38,391,568440.0,0,0,0
38,94,570120.0,0,0,0
38,556,573900.0,0,0,0
38,329,573900.0,0,0,0
39,676,578820.0,0,0,0
39,512,581340.0,0,0,0
39,230,581340.0,0,0,0
39,506,586380.0,0,0,0
39,373,586380.0,0,0,0
39,124,588360.0,0,0,0
39,94,588480.0,0,0,0
40,226,593580.0,0,0,0
40,305,593580.0,0,0,0
40,440,593580.0,0,0,0
40,130,593580.0,0,0,0
40,168,594240.0,0,0,0
40,124,595440.0,0,0,0
40,73,595440.0,0,0,0
40,251,597000.0,0,0,0
5,73,612360.0,0,0,0
5,230,626880.0,0,0,0
5,73,629040.0,0,0,0
5,412,630060.0,0,0,0
5,640,630480.0,0,0,0
5,73,631500.0,0,0,0
5,692,631560.0,0,0,0
5,412,631680.0,0,0,0
5,556,631860.0,0,0,0
0,530,632460.0,0,0,0
0,530,632520.0,0,0,0
0,305,632580.0,0,0,0
0,305,632640.0,0,0,0
0,301,632640.0,0,0,0
0,716,632640.0,0,0,0
0,73,632700.0,0,0,0
0,114,632760.0,0,0,0
0,332,632760.0,0,0,0
0,74,632940.0,0,0,0
0,303,633660.0,0,0,0
0,514,634080.0,0,0,0
0,432,634380.0,0,0,0
0,641,634380.0,0,0,0
0,530,634860.0,0,0,0
0,23,634860.0,0,0,0
0,319,635160.0,0,0,0
0,37,635760.0,0,0,0
0,534,636000.0,0,0,0
0,519,636300.0,0,0,0
0,7,636360.0,0,0,0
0,270,636420.0,0,0,0
0,243,636420.0,0,0,0
0,8,636840.0,0,0,0
0,203,636900.0,0,0,0
0,251,638580.0,0,0,0
0,193,638640.0,0,0,0
0,692,638700.0,0,0,0
0,640,638700.0,0,0,0
0,332,638760.0,0,0,0
0,590,638760.0,0,0,0
0,640,638820.0,0,0,0
0,108,639060.0,0,0,0
0,144,639060.0,0,0,0
0,330,639060.0,0,0,0
0,583,639480.0,0,0,0
0,74,640080.0,0,0,0
0,152,640140.0,0,0,0
0,508,640500.0,0,0,0
0,17,641220.0,0,0,0
0,170,641400.0,0,0,0
0,288,641400.0,0,0,0
0,412,641580.0,0,0,0
0,329,642360.0,0,0,0
0,724,642540.0,0,0,0
0,79,642840.0,0,0,0
1,66,643200.0,0,0,0
1,664,643200.0,0,0,0
1,666,643260.0,0,0,0
1,472,643320.0,0,0,0
1,376,643320.0,0,0,0
1,381,643380.0,0,0,0
1,347,643800.0,0,0,0
1,89,643860.0,0,0,0
1,84,644820.0,0,0,0
1,343,644820.0,0,0,0
1,342,645240.0,0,0,0
1,463,645300.0,0,0,0
1,463,645360.0,0,0,0
1,113,645360.0,0,0,0
1,381,645420.0,0,0,0
1,624,645480.0,0,0,0
1,536,645540.0,0,0,0
1,211,645660.0,0,0,0
1,463,645840.0,0,0,0
1,437,645840.0,0,0,0
1,463,645900.0,0,0,0
1,119,645900.0,0,0,0
1,520,645960.0,0,0,0
1,508,646020.0,0,0,0
1,464,646080.0,0,0,0
1,147,646080.0,0,0,0
1,496,646140.0,0,0,0
1,209,646140.0,0,0,0
1,354,646200.0,0,0,0
1,697,646320.0,0,0,0
1,660,646320.0,0,0,0
1,463,646380.0,0,0,0
1,536,646440.0,0,0,0
1,536,646500.0,0,0,0
1,465,646500.0,0,0,0
1,513,646560.0,0,0,0
1,536,646620.0,0,0,0
1,528,646620.0,0,0,0
1,501,646680.0,0,0,0
1,465,646680.0,0,0,0
1,574,646680.0,0,0,0
1,582,646740.0,0,0,0
1,202,646800.0,0,0,0
1,465,646800.0,0,0,0
1,319,646800.0,0,0,0
1,8,646860.0,0,0,0
1,66,646860.0,0,0,0
1,308,646920.0,0,0,0
1,464,646920.0,0,0,0
1,479,646980.0,0,0,0
1,167,647040.0,0,0,0
1,463,647160.0,0,0,0
1,463,647160.0,0,0,0
1,463,647220.0,0,0,0
1,536,647280.0,0,0,0
1,536,647280.0,0,0,0
1,536,647280.0,0,0,0
1,464,647280.0,0,0,0
1,13,647280.0,0,0,0
1,463,647400.0,0,0,0
1,67,647460.0,0,0,0
1,305,647460.0,0,0,0
1,305,647460.0,0,0,0
1,211,647460.0,0,0,0
1,464,647520.0,0,0,0
1,305,647520.0,0,0,0
1,465,647640.0,0,0,0
1,76,647640.0,0,0,0
1,171,647700.0,0,0,0
1,322,647760.0,0,0,0
1,100,647760.0,0,0,0
1,117,647820.0,0,0,0
1,343,647880.0,0,0,0
1,653,647880.0,0,0,0
1,539,647880.0,0,0,0
1,308,647940.0,0,0,0
1,308,648000.0,0,0,0
1,510,648000.0,0,0,0
1,354,648060.0,0,0,0
1,354,648060.0,0,0,0
1,409,648120.0,0,0,0
1,437,648180.0,0,0,0
1,239,648240.0,0,0,0
1,563,648240.0,0,0,0
1,693,648300.0,0,0,0
1,323,648300.0,0,0,0
1,144,648360.0,0,0,0
1,313,648360.0,0,0,0
1,144,648360.0,0,0,0
1,57,648420.0,0,0,0
1,366,648480.0,0,0,0
1,569,648480.0,0,0,0
1,643,648600.0,0,0,0
1,373,648720.0,0,0,0
1,331,648720.0,0,0,0
1,694,648840.0,0,0,0
1,692,648960.0,0,0,0
1,621,649020.0,0,0,0
1,329,649080.0,0,0,0
1,464,649140.0,0,0,0
1,20,649140.0,0,0,0
1,693,649140.0,0,0,0
1,658,649200.0,0,0,0
1,534,649260.0,0,0,0
1,465,649380.0,0,0,0
1,580,649380.0,0,0,0
1,532,649440.0,0,0,0
1,437,649440.0,0,0,0
1,161,649440.0,0,0,0
1,329,649500.0,0,0,0
1,22,649560.0,0,0,0
1,467,649620.0,0,0,0
1,295,649680.0,0,0,0
1,305,649680.0,0,0,0
1,329,649740.0,0,0,0
1,641,649800.0,0,0,0
1,354,649980.0,0,0,0
1,15,650040.0,0,0,0
1,16,650040.0,0,0,0
1,511,650340.0,0,0,0
1,493,650940.0,0,0,0
1,519,651000.0,0,0,0
1,536,651120.0,0,0,0
1,536,651180.0,0,0,0
1,104,651300.0,0,0,0
1,513,651540.0,0,0,0
1,411,651600.0,0,0,0
1,322,651600.0,0,0,0
1,433,651600.0,0,0,0
1,322,651600.0,0,0,0
1,322,651600.0,0,0,0
1,433,651600.0,0,0,0
1,574,651780.0,0,0,0
1,641,651780.0,0,0,0
1,7,652800.0,0,0,0
1,464,652920.0,0,0,0
1,330,653220.0,0,0,0
2,658,654600.0,0,0,0
2,496,654600.0,0,0,0
2,511,656100.0,0,0,0
2,516,656160.0,0,0,0
2,352,656160.0,0,0,0
2,110,656280.0,0,0,0
2,342,656280.0,0,0,0
2,76,656400.0,0,0,0
2,588,656400.0,0,0,0
2,406,656400.0,0,0,0
2,406,656760.0,0,0,0
2,606,657420.0,0,0,0
2,230,657480.0,0,0,0
2,402,657480.0,0,0,0
2,319,657660.0,0,0,0
2,607,657720.0,0,0,0
2,497,657840.0,0,0,0
2,513,657840.0,0,0,0
2,497,657840.0,0,0,0
2,694,658440.0,0,0,0
2,140,658680.0,0,0,0
2,16,658680.0,0,0,0
2,556,660240.0,0,0,0
2,329,660240.0,0,0,0
2,347,660360.0,0,0,0
2,114,660540.0,0,0,0
2,511,660720.0,0,0,0
2,314,661500.0,0,0,0
2,254,661500.0,0,0,0
2,375,661560.0,0,0,0
2,105,661860.0,0,0,0
2,508,662100.0,0,0,0
2,301,662220.0,0,0,0
2,2,662280.0,0,0,0
2,146,662280.0,0,0,0
2,329,662400.0,0,0,0
2,581,662460.0,0,0,0
2,303,662580.0,0,0,0
2,687,662580.0,0,0,0
2,357,663240.0,0,0,0
2,305,663660.0,0,0,0
2,412,663720.0,0,0,0
2,364,664140.0,0,0,0
2,286,664320.0,0,0,0
2,441,664380.0,0,0,0
2,440,664380.0,0,0,0
3,536,665760.0,0,0,0
3,536,665940.0,0,0,0
3,536,666060.0,0,0,0
3,536,666120.0,0,0,0
3,536,666240.0,0,0,0
3,536,666360.0,0,0,0
3,536,666360.0,0,0,0
3,536,666420.0,0,0,0
3,536,666540.0,0,0,0
3,406,666540.0,0,0,0
3,32,666720.0,0,0,0
3,536,666780.0,0,0,0
3,536,666780.0,0,0,0
3,536,666900.0,0,0,0
3,536,666960.0,0,0,0
3,536,667020.0,0,0,0
3,536,667080.0,0,0,0
3,536,667080.0,0,0,0
3,536,667080.0,0,0,0
3,58,667200.0,0,0,0
3,169,667320.0,0,0,0
3,616,667320.0,0,0,0
3,536,667560.0,0,0,0
3,536,667560.0,0,0,0
3,514,667620.0,0,0,0
3,343,667620.0,0,0,0
3,152,667680.0,0,0,0
3,519,667680.0,0,0,0
3,406,667740.0,0,0,0
3,76,667740.0,0,0,0
3,197,667980.0,0,0,0
3,653,668220.0,0,0,0
3,530,668220.0,0,0,0
3,349,668280.0,0,0,0
3,112,668280.0,0,0,0
3,553,668280.0,0,0,0
3,120,668280.0,0,0,0
3,146,668640.0,0,0,0
3,536,668700.0,0,0,0
3,329,668820.0,0,0,0
3,536,668940.0,0,0,0
3,86,669420.0,0,0,0
3,658,669480.0,0,0,0
3,452,669480.0,0,0,0
3,239,669480.0,0,0,0
3,503,670260.0,0,0,0
3,637,670860.0,0,0,0
3,204,670860.0,0,0,0
3,690,670860.0,0,0,0
3,12,670860.0,0,0,0
3,239,670860.0,0,0,0
3,239,670860.0,0,0,0
3,37,671520.0,0,0,0
3,37,671520.0,0,0,0
3,642,671640.0,0,0,0
3,518,671700.0,0,0,0
3,518,671700.0,0,0,0
3,406,671760.0,0,0,0
3,102,673080.0,0,0,0
3,352,673260.0,0,0,0
3,57,673380.0,0,0,0
3,144,674760.0,0,0,0
3,144,674760.0,0,0,0
3,446,674760.0,0,0,0
3,446,674760.0,0,0,0
3,664,675060.0,0,0,0
3,329,675060.0,0,0,0
4,367,680460.0,0,0,0
4,518,680460.0,0,0,0
4,455,688740.0,0,0,0
4,455,688800.0,0,0,0
4,37,688800.0,0,0,0
4,37,688800.0,0,0,0
4,485,688980.0,0,0,0
11,145,694260.0,0,0,0
11,393,694260.0,0,0,0
11,303,713580.0,0,0,0
11,144,715140.0,0,0,0
11,513,715680.0,0,0,0
11,144,717420.0,0,0,0
11,73,717900.0,0,0,0
11,694,718020.0,0,0,0
11,95,718020.0,0,0,0
6,37,718800.0,0,0,0
6,520,718860.0,0,0,0
6,332,718860.0,0,0,0
6,532,718920.0,0,0,0
6,520,718920.0,0,0,0
6,475,718980.0,0,0,0
6,716,719040.0,0,0,0
6,211,719040.0,0,0,0
6,108,719100.0,0,0,0
6,530,719280.0,0,0,0
6,530,719580.0,0,0,0
6,303,719580.0,0,0,0
6,689,719820.0,0,0,0
6,243,719820.0,0,0,0
6,713,719940.0,0,0,0
6,110,720180.0,0,0,0
6,173,720960.0,0,0,0
6,530,721140.0,0,0,0
6,406,721140.0,0,0,0
6,643,721860.0,0,0,0
6,432,721860.0,0,0,0
6,487,721980.0,0,0,0
6,19,722100.0,0,0,0
6,361,722100.0,0,0,0
6,645,722280.0,0,0,0
6,224,722280.0,0,0,0
6,100,722460.0,0,0,0
6,372,722640.0,0,0,0
6,117,722640.0,0,0,0
6,437,722820.0,0,0,0
6,296,722820.0,0,0,0
6,394,723120.0,0,0,0
6,332,723120.0,0,0,0
6,423,723120.0,0,0,0
6,303,723360.0,0,0,0
6,497,723480.0,0,0,0
6,117,723480.0,0,0,0
6,497,723480.0,0,0,0
6,8,725100.0,0,0,0
6,406,725220.0,0,0,0
6,697,726180.0,0,0,0
6,406,726180.0,0,0,0
6,406,726240.0,0,0,0
6,592,726900.0,0,0,0
6,383,728280.0,0,0,0
7,168,731220.0,0,0,0
7,168,731220.0,0,0,0
7,346,731280.0,0,0,0
7,32,731280.0,0,0,0
7,465,731580.0,0,0,0
7,464,731640.0,0,0,0
7,583,731760.0,0,0,0
7,465,731760.0,0,0,0
7,536,731820.0,0,0,0
7,536,731820.0,0,0,0
7,536,731940.0,0,0,0
7,536,732000.0,0,0,0
7,577,732240.0,0,0,0
7,407,732240.0,0,0,0
7,507,732300.0,0,0,0
7,574,732360.0,0,0,0
7,145,732420.0,0,0,0
7,8,732480.0,0,0,0
7,319,732480.0,0,0,0
7,88,732600.0,0,0,0
7,536,732660.0,0,0,0
7,536,732660.0,0,0,0
7,658,732780.0,0,0,0
7,658,732780.0,0,0,0
7,658,732780.0,0,0,0
7,467,732840.0,0,0,0
7,147,732840.0,0,0,0
7,536,732900.0,0,0,0
7,580,732960.0,0,0,0
7,77,733020.0,0,0,0
7,65,733080.0,0,0,0
7,77,733080.0,0,0,0
7,467,733080.0,0,0,0
7,94,733140.0,0,0,0
7,536,733200.0,0,0,0
7,163,733260.0,0,0,0
7,475,733260.0,0,0,0
7,73,733260.0,0,0,0
7,718,733320.0,0,0,0
7,536,733440.0,0,0,0
7,536,733500.0,0,0,0
7,536,733560.0,0,0,0
7,465,733560.0,0,0,0
7,465,733620.0,0,0,0
7,76,733620.0,0,0,0
7,342,733620.0,0,0,0
7,693,733680.0,0,0,0
7,536,733740.0,0,0,0
7,465,733740.0,0,0,0
7,511,733860.0,0,0,0
7,463,733920.0,0,0,0
7,513,733980.0,0,0,0
7,534,734040.0,0,0,0
7,536,734160.0,0,0,0
7,76,734220.0,0,0,0
7,57,734280.0,0,0,0
7,536,734280.0,0,0,0
7,536,734280.0,0,0,0
7,536,734400.0,0,0,0
7,493,734460.0,0,0,0
7,294,734520.0,0,0,0
7,692,734580.0,0,0,0
7,117,734640.0,0,0,0
7,222,734700.0,0,0,0
7,658,734760.0,0,0,0
7,536,734820.0,0,0,0
7,658,734820.0,0,0,0
